safebrowsing,malicious,token_count,ASNno,largest_path,largest_token,URL,sec_sen_word_cnt,IPaddress_presence,largest_domain,No_of_dots,host,Length_of_url,domain_token_count,avg_path_token,path_token_count,path,avg_token_length,avg_domain_token_length,Length_of_host
-1,0,3,15169,0,6,http://google.com,0,0,6,1,google.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,-1,0,8,http://facebook.com,0,0,8,1,facebook.com,19,2,0,0,,5.0,5.5,12
-1,0,3,15169,0,7,http://youtube.com,0,0,7,1,youtube.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,36647,0,5,http://yahoo.com,0,0,5,1,yahoo.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,5,http://baidu.com,0,0,5,1,baidu.com,16,2,0,0,,4.0,4.0,9
-1,0,3,14907,0,9,http://wikipedia.org,0,0,9,1,wikipedia.org,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,4837,0,4,http://qq.com,0,0,3,1,qq.com,13,2,0,0,,3.0,2.5,6
-1,0,3,-1,0,8,http://linkedin.com,0,0,8,1,linkedin.com,19,2,0,0,,5.0,5.5,12
-1,0,3,8075,0,4,http://live.com,0,0,4,1,live.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,7,http://twitter.com,0,0,7,1,twitter.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,16509,0,6,http://amazon.com,0,0,6,1,amazon.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,37963,0,6,http://taobao.com,0,0,6,1,taobao.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,15169,0,8,http://blogspot.com,0,0,8,1,blogspot.com,19,2,0,0,,5.0,5.5,12
-1,0,4,15169,0,6,http://google.co.in,0,0,6,2,google.co.in,19,3,0,0,,3.5,3.3333333333333335,12
-1,0,3,2635,0,9,http://wordpress.com,0,0,9,1,wordpress.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,4,4808,0,4,http://sina.com.cn,0,0,4,2,sina.com.cn,18,3,0,0,,3.25,3.0,11
-1,0,3,13238,0,6,http://yandex.ru,0,0,6,1,yandex.ru,16,2,0,0,,4.0,4.0,9
-1,0,4,24572,0,5,http://yahoo.co.jp,0,0,5,2,yahoo.co.jp,18,3,0,0,,3.25,3.0,11
-1,0,3,8075,0,4,http://bing.com,0,0,4,1,bing.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,4808,0,6,http://hao123.com,0,0,6,1,hao123.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,15169,0,6,http://google.de,0,0,6,1,google.de,16,2,0,0,,4.0,4.0,9
-1,0,3,47541,0,4,http://vk.com,0,0,3,1,vk.com,13,2,0,0,,3.0,2.5,6
-1,0,3,11643,0,4,http://ebay.com,0,0,4,1,ebay.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,45062,0,4,http://163.com,0,0,3,1,163.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,-1,0,17,http://googleusercontent.com,0,0,17,1,googleusercontent.com,28,2,0,0,,8.0,10.0,21
-1,0,4,15169,0,6,http://google.co.uk,0,0,6,2,google.co.uk,19,3,0,0,,3.5,3.3333333333333335,12
-1,0,3,-1,0,6,http://tumblr.com,0,0,6,1,tumblr.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,-1,0,9,http://pinterest.com,0,0,9,1,pinterest.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,15169,0,6,http://google.fr,0,0,6,1,google.fr,16,2,0,0,,4.0,4.0,9
-1,0,3,714,0,5,http://apple.com,0,0,5,1,apple.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,4,http://msn.com,0,0,3,1,msn.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,4,15169,0,6,http://google.com.br,0,0,6,2,google.com.br,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,55355,0,5,http://weibo.com,0,0,5,1,weibo.com,16,2,0,0,,4.0,4.0,9
-1,0,3,47764,0,4,http://mail.ru,0,0,4,1,mail.ru,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,-1,0,9,http://microsoft.com,0,0,9,1,microsoft.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,4,15169,0,6,http://google.co.jp,0,0,6,2,google.co.jp,19,3,0,0,,3.5,3.3333333333333335,12
-1,0,3,-1,0,4,http://soso.com,0,0,4,1,soso.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,9,http://instagram.com,0,0,9,1,instagram.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,-1,0,4,http://ask.com,0,0,3,1,ask.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,17012,0,6,http://paypal.com,0,0,6,1,paypal.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,4,15169,0,6,http://google.com.hk,0,0,6,2,google.com.hk,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,15169,0,6,http://google.ru,0,0,6,1,google.ru,16,2,0,0,,4.0,4.0,9
-1,0,3,15169,0,7,http://blogger.com,0,0,7,1,blogger.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,7,http://xvideos.com,0,0,7,1,xvideos.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,15169,0,6,http://google.it,0,0,6,1,google.it,16,2,0,0,,4.0,4.0,9
-1,0,3,37963,0,5,http://tmall.com,0,0,5,1,tmall.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,4,http://imdb.com,0,0,4,1,imdb.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,15169,0,6,http://google.es,0,0,6,1,google.es,16,2,0,0,,4.0,4.0,9
-1,0,3,22414,0,10,http://craigslist.org,0,0,10,1,craigslist.org,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,9808,0,4,http://sohu.com,0,0,4,1,sohu.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,4,http://360.cn,0,0,3,1,360.cn,13,2,0,0,,3.0,2.5,6
-1,0,3,-1,0,4,http://go.com,0,0,3,1,go.com,13,2,0,0,,3.0,2.5,6
-1,0,4,-1,0,4,http://bbc.co.uk,0,0,3,2,bbc.co.uk,16,3,0,0,,2.75,2.3333333333333335,9
-1,0,3,16265,0,8,http://xhamster.com,0,0,8,1,xhamster.com,19,2,0,0,,5.0,5.5,12
-1,0,3,-1,0,13,http://stackoverflow.com,0,0,13,1,stackoverflow.com,24,2,0,0,,6.666666666666667,8.0,17
-1,0,4,15169,0,6,http://google.com.mx,0,0,6,2,google.com.mx,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,4,-1,0,6,http://amazon.co.jp,0,0,6,2,amazon.co.jp,19,3,0,0,,3.5,3.3333333333333335,12
-1,0,3,-1,0,4,http://cnn.com,0,0,3,1,cnn.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,-1,0,6,http://neobux.com,0,0,6,1,neobux.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,15169,0,6,http://google.ca,0,0,6,1,google.ca,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,4,http://fc2.com,0,0,3,1,fc2.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,-1,0,5,http://imgur.com,0,0,5,1,imgur.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,5,http://youku.com,0,0,5,1,youku.com,16,2,0,0,,4.0,4.0,9
-1,0,3,32475,0,9,http://wordpress.org,0,0,9,1,wordpress.org,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,-1,0,4,http://vube.com,0,0,4,1,vube.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,7132,0,6,http://flickr.com,0,0,6,1,flickr.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,4,-1,0,4,http://espn.go.com,0,0,4,2,espn.go.com,18,3,0,0,,3.25,3.0,11
-1,0,3,45102,0,7,http://alibaba.com,0,0,7,1,alibaba.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,49988,0,13,http://odnoklassniki.ru,0,0,13,1,odnoklassniki.ru,23,2,0,0,,6.333333333333333,7.5,16
-1,0,3,-1,0,7,http://conduit.com,0,0,7,1,conduit.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,51040,0,12,http://thepiratebay.sx,0,0,12,1,thepiratebay.sx,22,2,0,0,,6.0,7.0,15
-1,0,3,-1,0,8,http://akamaihd.net,0,0,8,1,akamaihd.net,19,2,0,0,,5.0,5.5,12
-1,0,3,42173,0,14,http://huffingtonpost.com,0,0,14,1,huffingtonpost.com,25,2,0,0,,7.0,8.5,18
-1,0,3,-1,0,6,http://adcash.com,0,0,6,1,adcash.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,-1,0,4,http://t.co,0,0,2,1,t.co,11,2,0,0,,2.3333333333333335,1.5,4
-1,0,3,-1,0,6,http://amazon.de,0,0,6,1,amazon.de,16,2,0,0,,4.0,4.0,9
-1,0,4,15169,0,6,http://google.com.tr,0,0,6,2,google.com.tr,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,26496,0,7,http://godaddy.com,0,0,7,1,godaddy.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,29789,0,7,http://pornhub.com,0,0,7,1,pornhub.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,15169,0,8,http://blogspot.in,0,0,8,1,blogspot.in,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,5,http://about.com,0,0,5,1,about.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,4,http://ku6.com,0,0,3,1,ku6.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,11643,0,4,http://ebay.de,0,0,4,1,ebay.de,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,-1,0,6,http://reddit.com,0,0,6,1,reddit.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,4,-1,0,8,http://bp.blogspot.com,0,0,8,2,bp.blogspot.com,22,3,0,0,,4.25,4.333333333333333,15
-1,0,4,15169,0,6,http://google.com.au,0,0,6,2,google.com.au,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,-1,0,5,http://adobe.com,0,0,5,1,adobe.com,16,2,0,0,,4.0,4.0,9
-1,0,4,7162,0,4,http://uol.com.br,0,0,3,2,uol.com.br,17,3,0,0,,3.0,2.6666666666666665,10
-1,0,3,15169,0,6,http://google.pl,0,0,6,1,google.pl,16,2,0,0,,4.0,4.0,9
-1,0,4,11643,0,4,http://ebay.co.uk,0,0,4,2,ebay.co.uk,17,3,0,0,,3.0,2.6666666666666665,10
-1,0,3,-1,0,7,http://netflix.com,0,0,7,1,netflix.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,41690,0,11,http://dailymotion.com,0,0,11,1,dailymotion.com,22,2,0,0,,6.0,7.0,15
-1,0,3,237,0,4,http://cnet.com,0,0,4,1,cnet.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,4,29873,0,6,http://delta-search.com,0,0,6,1,delta-search.com,23,3,0,0,,4.5,4.666666666666667,16
-1,0,4,26769,0,9,http://dailymail.co.uk,0,0,9,2,dailymail.co.uk,22,3,0,0,,4.25,4.333333333333333,15
-1,0,4,23820,0,7,http://rakuten.co.jp,0,0,7,2,rakuten.co.jp,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,45102,0,10,http://aliexpress.com,0,0,10,1,aliexpress.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,14778,0,4,http://aol.com,0,0,3,1,aol.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,-1,0,4,http://dce.edu,0,0,3,1,dce.edu,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,15169,0,6,http://google.com,0,0,6,1,google.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,15,-1,9,13,http://stackoverflow.com/questions/8551735/how-do-i-run-python-code-from-sublime-text-2,0,0,13,1,stackoverflow.com,87,2,4.25,12,/questions/8551735/how-do-i-run-python-code-from-sublime-text-2,4.733333333333333,8.0,17
-1,1,12,3,2,62,http://paypal.com.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d.222studio.com/UK/,2,0,62,9,paypal.com.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d.222studio.com,131,10,2.0,1,/UK/,9.75,11.1,120
-1,1,7,-1,11,11,http://paypal-manager-login.net/konflikt/66211165125/,1,0,7,1,paypal-manager-login.net,53,4,9.5,2,/konflikt/66211165125/,6.285714285714286,5.25,24
-1,1,7,-1,11,11,http://paypal-manager-loesung.net/konflikt/66211165125/,0,0,7,1,paypal-manager-loesung.net,55,4,9.5,2,/konflikt/66211165125/,6.571428571428571,5.75,26
-1,1,7,-1,11,11,http://paypal-manager-account.net/konflikt/66211165125/,1,0,7,1,paypal-manager-account.net,55,4,9.5,2,/konflikt/66211165125/,6.571428571428571,5.75,26
-1,1,10,-1,10,10,http://www.paypal-manager-account.net/konflikt/6222649185/index.php,1,0,7,3,www.paypal-manager-account.net,67,5,6.5,4,/konflikt/6222649185/index.php,5.6,5.2,30
-1,1,10,-1,11,11,http://www.paypal-manager-login.net/konflikt/79235228200/index.php,1,0,7,3,www.paypal-manager-login.net,66,5,6.75,4,/konflikt/79235228200/index.php,5.5,4.8,28
-1,1,8,-1,6,7,http://paypal.com.laveaki.com.br/PayPal.com/,0,0,7,5,paypal.com.laveaki.com.br,44,5,4.5,2,/PayPal.com/,4.25,4.2,25
-1,1,26,-1,9,64,http://paypal.com.client.identifiant.compte.clefs.informations.upgarde.mon.compte.personnel.ghs56hge556rg4h6qe4th654f84e84r8e.hopitalveterinairedrummond.com/a/payp/Updateto0/index/web/paypal/login/?cmd=_home&dispatch=a430fedacc1fa4f0b709f55224ba5c0ea430fedacc1fa4f0b709f55224ba5c0e,1,0,33,13,paypal.com.client.identifiant.compte.clefs.informations.upgarde.mon.compte.personnel.ghs56hge556rg4h6qe4th654f84e84r8e.hopitalveterinairedrummond.com,281,14,4.714285714285714,7,/a/payp/Updateto0/index/web/paypal/login/,9.73076923076923,9.714285714285714,149
-1,1,6,36351,5,7,http://msd2003.com/rche/index.htm,0,0,7,2,msd2003.com,33,2,4.0,3,/rche/index.htm,4.333333333333333,5.0,11
-1,1,9,-1,10,10,http://paypal-manager-loesung.net/konflikt/6624985147/index.php,0,0,7,2,paypal-manager-loesung.net,63,4,6.5,4,/konflikt/6624985147/index.php,5.888888888888889,5.75,26
-1,1,10,16509,9,9,http://eadideal.com.br/conteudos/material/66/Netzro-Login.html,0,0,8,3,eadideal.com.br,62,3,5.666666666666667,6,/conteudos/material/66/Netzro-Login.html,5.1,4.333333333333333,15
-1,1,12,-1,4,32,http://tahmid.ir/user/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=669498ee5d0b4b381fd2bb1cceb52112,0,0,6,1,tahmid.ir,104,2,4.0,1,/user/,7.5,4.0,9
-1,1,14,46475,21,21,http://208.115.247.198/paypal.com.au.434324.fdsfsd32423423.fadfafas.3423423432fsfdafsdfsd/index1.php,0,1,3,10,208.115.247.198,100,4,7.666666666666667,9,/paypal.com.au.434324.fdsfsd32423423.fadfafas.3423423432fsfdafsdfsd/index1.php,6.071428571428571,3.0,15
-1,1,13,-1,9,9,http://www.paypal-manager-service.net/konflikt/785549116/index.php?webapps=/mpp/verkaufen,0,0,7,3,www.paypal-manager-service.net,89,5,6.25,4,/konflikt/785549116/index.php,5.6923076923076925,5.2,30
-1,1,8,-1,32,32,http://www.nervemobilization.com/update/06bb5b5bd8b1be54b78648f4993a1de1/protect.html,0,0,17,3,www.nervemobilization.com,85,3,12.25,4,/update/06bb5b5bd8b1be54b78648f4993a1de1/protect.html,9.5,7.666666666666667,25
-1,1,8,-1,32,32,http://www.nervemobilization.com/update/15f58e7e4a736e2cd442b733e8755716/protect.html,0,0,17,3,www.nervemobilization.com,85,3,12.25,4,/update/15f58e7e4a736e2cd442b733e8755716/protect.html,9.5,7.666666666666667,25
-1,1,8,39134,9,11,http://sionaviatur.ru/wp-includes/syystemyj/index50.htm,0,0,11,2,sionaviatur.ru,55,2,5.8,5,/wp-includes/syystemyj/index50.htm,5.75,6.5,14
-1,1,8,46475,6,6,http://208.115.247.197/au/index1.php,0,1,3,4,208.115.247.197,36,4,3.6666666666666665,3,/au/index1.php,3.375,3.0,15
-1,1,12,-1,13,13,http://toc.cl/wp-admin/www.sparkasse.de/online-banking.aktualisieren.htm,1,0,3,5,toc.cl,72,2,5.555555555555555,9,/wp-admin/www.sparkasse.de/online-banking.aktualisieren.htm,4.916666666666667,2.5,6
-1,1,11,-1,8,10,http://paristokyo.biz/trouvay-cauvin.co.uk/includes/AOL/index.php,0,0,10,4,paristokyo.biz,65,2,4.5,8,/trouvay-cauvin.co.uk/includes/AOL/index.php,4.818181818181818,6.5,14
-1,1,9,-1,7,14,http://fenixexpressgc.com/cooljoe/CLICK/CLICK/index.php.htm,0,0,14,3,fenixexpressgc.com,59,2,4.666666666666667,6,/cooljoe/CLICK/CLICK/index.php.htm,5.444444444444445,8.5,18
-1,1,14,15003,7,10,http://arbiitours.com/wp-content/plugins/contact-form-777/images/online/login.jsp.html,1,0,10,3,arbiitours.com,86,2,4.909090909090909,11,/wp-content/plugins/contact-form-777/images/online/login.jsp.html,5.071428571428571,6.5,14
-1,1,21,46606,34,34,http://ruthdunn.org/paypal.co.uk.c17d1db50d22aa998bed4a8d7855d5fa03/ffd12b054185e4e1b246b1abc08efb1a/cgi-bin/en/account/login/index.php%5B%2A%2Aqmark%2A%2A%5D,2,0,8,5,ruthdunn.org,158,2,6.722222222222222,18,/paypal.co.uk.c17d1db50d22aa998bed4a8d7855d5fa03/ffd12b054185e4e1b246b1abc08efb1a/cgi-bin/en/account/login/index.php%5B%2A%2Aqmark%2A%2A%5D,6.476190476190476,5.5,12
-1,1,4,6939,3,19,http://civilwarvetswastate.com/gxy/,0,0,19,1,civilwarvetswastate.com,35,2,3.0,1,/gxy/,7.25,11.0,23
-1,1,9,7162,8,8,http://200.98.128.198/testax14/p/itant.html,0,1,3,4,200.98.128.198,43,4,4.5,4,/testax14/p/itant.html,3.6666666666666665,2.75,14
-1,1,8,-1,8,9,http://itau.servehttp.com/seguro/processo-adesao.php,0,0,9,3,itau.servehttp.com,52,3,5.75,4,/seguro/processo-adesao.php,5.375,5.333333333333333,18
-1,1,6,-1,6,17,http://www.yenimodamodelleri.com/wp_log/Admin/,0,0,17,2,www.yenimodamodelleri.com,46,3,5.5,2,/wp_log/Admin/,6.333333333333333,7.666666666666667,25
-1,1,8,-1,8,12,http://itauguardiao.servehttp.com/blindado/processo-adesao.php,0,0,12,3,itauguardiao.servehttp.com,62,3,6.25,4,/blindado/processo-adesao.php,6.625,8.0,26
-1,1,9,237,10,10,http://www.terrario.org/libraries/jscrop/javascript/ver_2.25/,0,0,8,3,www.terrario.org,61,3,6.4,5,/libraries/jscrop/javascript/ver_2.25/,5.555555555555555,4.666666666666667,16
-1,1,8,52270,14,19,http://bomberospuertomontt.cl/modules/0299970236/24185239539553/index2.php,0,0,19,2,bomberospuertomontt.cl,74,2,8.0,5,/modules/0299970236/24185239539553/index2.php,8.125,10.5,22
-1,1,7,44112,15,15,http://bitayamashina.ru/8411305558/349325931520424/index2.php,0,0,13,2,bitayamashina.ru,61,2,8.5,4,/8411305558/349325931520424/index2.php,7.571428571428571,7.5,16
-1,1,11,-1,14,14,http://ba.dabed1.client.atlantech.net/modules/9065527929/24185239539553/index2.php,0,0,9,5,ba.dabed1.client.atlantech.net,82,5,8.0,5,/modules/9065527929/24185239539553/index2.php,6.363636363636363,5.2,30
-1,1,16,-1,12,36,http://us.payment.playpal.com.websrc.cmd.8d84f4d5s4f555sd4f8s54f5s48s8s8s5d4f.login.account.554f8sd8sd8.legacyfive.biz/verification/Comp/Comp/,2,0,36,11,us.payment.playpal.com.websrc.cmd.8d84f4d5s4f555sd4f8s54f5s48s8s8s5d4f.login.account.554f8sd8sd8.legacyfive.biz,142,12,6.666666666666667,3,/verification/Comp/Comp/,7.75,8.333333333333334,111
-1,1,20,-1,32,36,http://us.payment.playpal.com.websrc.cmd.8d84f4d5s4f555sd4f8s54f5s48s8s8s5d4f.login.account.554f8sd8sd8.legacyfive.biz/verification/Comp/Comp/8d0b3059023634d5c323eaffc9db6531/Login/advencev/Done/,2,0,36,11,us.payment.playpal.com.websrc.cmd.8d84f4d5s4f555sd4f8s54f5s48s8s8s5d4f.login.account.554f8sd8sd8.legacyfive.biz,195,12,9.857142857142858,7,/verification/Comp/Comp/8d0b3059023634d5c323eaffc9db6531/Login/advencev/Done/,8.65,8.333333333333334,111
-1,1,8,-1,15,15,http://cookieskeywest.com/modules/8218395246/105328892193242/index2.php,0,0,14,2,cookieskeywest.com,71,2,8.2,5,/modules/8218395246/105328892193242/index2.php,7.75,8.5,18
