safebrowsing,malicious,token_count,ASNno,largest_path,largest_token,URL,sec_sen_word_cnt,IPaddress_presence,largest_domain,No_of_dots,host,Length_of_url,domain_token_count,avg_path_token,path_token_count,path,avg_token_length,avg_domain_token_length,Length_of_host
-1,1,20,-1,32,36,http://us.payment.playpal.com.websrc.cmd.8d84f4d5s4f555sd4f8s54f5s48s8s8s5d4f.login.account.554f8sd8sd8.legacyfive.biz/verification/Comp/Comp/913b469b02247c99ce34cfeea078551a/Login/advencev/Done/,2,0,36,11,us.payment.playpal.com.websrc.cmd.8d84f4d5s4f555sd4f8s54f5s48s8s8s5d4f.login.account.554f8sd8sd8.legacyfive.biz,195,12,9.857142857142858,7,/verification/Comp/Comp/913b469b02247c99ce34cfeea078551a/Login/advencev/Done/,8.65,8.333333333333334,111
-1,1,8,52270,15,19,http://bomberospuertomontt.cl/modules/0299970236/105328892193242/index2.php,0,0,19,2,bomberospuertomontt.cl,75,2,8.2,5,/modules/0299970236/105328892193242/index2.php,8.25,10.5,22
-1,1,8,-1,15,15,http://bolanfamily.com/modules/5202682656/105328892193242/index2.php,0,0,11,2,bolanfamily.com,68,2,8.2,5,/modules/5202682656/105328892193242/index2.php,7.375,7.0,15
-1,1,11,-1,32,32,http://ecocareonline.com/wp-content/themes/Paypal_Virefication/1d7be49f438450a45004dde3aa2fad9f/new1/ad8354d87a30ca581c0d39c8c99eda42/57a1551914f64a14939a926f47f815c5/,0,0,13,1,ecocareonline.com,167,2,16.75,8,/wp-content/themes/Paypal_Virefication/1d7be49f438450a45004dde3aa2fad9f/new1/ad8354d87a30ca581c0d39c8c99eda42/57a1551914f64a14939a926f47f815c5/,14.0,8.0,17
-1,1,9,-1,14,14,http://ans-electric.com/modules/4630490953/24185239539553/index2.php,0,0,8,2,ans-electric.com,68,3,8.0,5,/modules/4630490953/24185239539553/index2.php,6.444444444444445,4.666666666666667,16
-1,1,10,32392,15,15,http://98.130.167.189/modules/6721286628/349325931520424/index2.php,0,1,3,4,98.130.167.189,67,4,8.2,5,/modules/6721286628/349325931520424/index2.php,5.6,2.75,14
-1,1,8,35492,14,14,http://fiegerl.com/components/6591932935/24185239539553/index2.php,0,0,7,2,fiegerl.com,66,2,8.6,5,/components/6591932935/24185239539553/index2.php,7.125,5.0,11
-1,1,12,7162,8,67,http://www.eletrorenovadora.com.br/pages/ativacao/webppr/pps8/index2.html?=585d80a13c1f8e263663dd3faee8d35d0e363192f28ea2a5d35d0e363192f28d1bf,0,0,16,4,www.eletrorenovadora.com.br,142,4,5.5,6,/pages/ativacao/webppr/pps8/index2.html,10.666666666666666,6.0,27
-1,1,9,40034,14,20,http://www.docentesentrerrianos.com/coldwellbanker.com/googledoc/index.htm,0,0,20,4,www.docentesentrerrianos.com,74,3,6.8,5,/coldwellbanker.com/googledoc/index.htm,7.111111111111111,8.666666666666666,28
-1,1,6,13237,12,18,http://tierehelfenkindern.de/verification/id=786033625/,0,0,18,1,tierehelfenkindern.de,55,2,7.666666666666667,3,/verification/id=786033625/,7.833333333333333,10.0,21
-1,1,3,13237,0,18,http://tierehelfenkindern.de,0,0,18,1,tierehelfenkindern.de,28,2,0,0,,8.0,10.0,21
-1,1,10,-1,10,13,http://secure.googledrive.com.iphoneturkish.com/new/Googledocs%20Secure.htm,1,0,13,5,secure.googledrive.com.iphoneturkish.com,75,5,6.0,4,/new/Googledocs%20Secure.htm,6.4,7.2,40
-1,1,9,-1,7,13,http://secure.googledrive.com.iphoneturkish.com/sec/easyweb.htm,1,0,13,5,secure.googledrive.com.iphoneturkish.com,63,5,4.333333333333333,3,/sec/easyweb.htm,5.888888888888889,7.2,40
-1,1,8,13237,12,12,http://tiere-helfen-kindern.de/verification/id=265455776/,0,0,7,1,tiere-helfen-kindern.de,57,4,7.666666666666667,3,/verification/id=265455776/,5.875,5.0,23
-1,0,3,38631,0,8,http://livedoor.com,0,0,8,1,livedoor.com,19,2,0,0,,5.0,5.5,12
-1,0,4,15169,0,6,http://google.com.tw,0,0,6,2,google.com.tw,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,-1,0,15,http://bannersdontwork.com,0,0,15,1,bannersdontwork.com,26,2,0,0,,7.333333333333333,9.0,19
-1,0,3,-1,0,11,http://stumbleupon.com,0,0,11,1,stumbleupon.com,22,2,0,0,,6.0,7.0,15
-1,0,3,-1,0,11,http://theguardian.com,0,0,11,1,theguardian.com,22,2,0,0,,6.0,7.0,15
-1,0,3,-1,0,9,http://mediafire.com,0,0,9,1,mediafire.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,-1,0,6,http://blogfa.com,0,0,6,1,blogfa.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,4,15169,0,6,http://google.co.th,0,0,6,2,google.co.th,19,3,0,0,,3.5,3.3333333333333335,12
-1,0,3,-1,0,8,http://torrentz.eu,0,0,8,1,torrentz.eu,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,7922,0,7,http://foxnews.com,0,0,7,1,foxnews.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,36856,0,7,http://mozilla.org,0,0,7,1,mozilla.org,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,4808,0,5,http://pcpop.com,0,0,5,1,pcpop.com,16,2,0,0,,4.0,4.0,9
-1,0,3,46989,0,9,http://w3schools.com,0,0,9,1,w3schools.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,40824,0,7,http://4shared.com,0,0,7,1,4shared.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,6,http://forbes.com,0,0,6,1,forbes.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,4,-1,0,6,http://people.com.cn,0,0,6,2,people.com.cn,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,18837,0,7,http://addthis.com,0,0,7,1,addthis.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,4,15169,0,6,http://google.co.za,0,0,6,2,google.co.za,19,3,0,0,,3.5,3.3333333333333335,12
-1,0,4,701,0,6,http://media.tumblr.com,0,0,6,2,media.tumblr.com,23,3,0,0,,4.5,4.666666666666667,16
-1,0,4,4808,0,4,http://jrj.com.cn,0,0,3,2,jrj.com.cn,17,3,0,0,,3.0,2.6666666666666665,10
-1,0,3,7941,0,7,http://archive.org,0,0,7,1,archive.org,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,9,http://hostgator.com,0,0,9,1,hostgator.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,36025,0,11,http://sourceforge.net,0,0,11,1,sourceforge.net,22,2,0,0,,6.0,7.0,15
-1,0,3,-1,0,8,http://lady8844.com,0,0,8,1,lady8844.com,19,2,0,0,,5.0,5.5,12
-1,0,3,12678,0,5,http://badoo.com,0,0,5,1,badoo.com,16,2,0,0,,4.0,4.0,9
-1,0,3,39134,0,12,http://liveinternet.ru,0,0,12,1,liveinternet.ru,22,2,0,0,,6.0,7.0,15
-1,0,3,-1,0,7,http://wikihow.com,0,0,7,1,wikihow.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,10794,0,13,http://bankofamerica.com,0,0,13,1,bankofamerica.com,24,2,0,0,,6.666666666666667,8.0,17
-1,0,4,2635,0,9,http://files.wordpress.com,0,0,9,2,files.wordpress.com,26,3,0,0,,5.25,5.666666666666667,19
-1,0,3,-1,0,8,http://flipkart.com,0,0,8,1,flipkart.com,19,2,0,0,,5.0,5.5,12
-1,0,3,-1,0,11,http://statcounter.com,0,0,11,1,statcounter.com,22,2,0,0,,6.0,7.0,15
-1,0,3,4847,0,6,http://renren.com,0,0,6,1,renren.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,34309,0,7,http://spiegel.de,0,0,7,1,spiegel.de,17,2,0,0,,4.333333333333333,4.5,10
-1,0,4,15169,0,6,http://google.co.id,0,0,6,2,google.co.id,19,3,0,0,,3.5,3.3333333333333335,12
-1,0,3,-1,0,10,http://salesforce.com,0,0,10,1,salesforce.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,7743,0,5,http://chase.com,0,0,5,1,chase.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,12,http://warriorforum.com,0,0,12,1,warriorforum.com,23,2,0,0,,6.333333333333333,7.5,16
-1,0,3,-1,0,8,http://buzzfeed.com,0,0,8,1,buzzfeed.com,19,2,0,0,,5.0,5.5,12
-1,0,3,9808,0,4,http://jd.com,0,0,3,1,jd.com,13,2,0,0,,3.0,2.5,6
-1,0,3,-1,0,9,http://reference.com,0,0,9,1,reference.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,58431,0,6,http://bet365.com,0,0,6,1,bet365.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,29789,0,5,http://tube8.com,0,0,5,1,tube8.com,16,2,0,0,,4.0,4.0,9
-1,0,3,14829,0,11,http://mywebsearch.com,0,0,11,1,mywebsearch.com,22,2,0,0,,6.0,7.0,15
-1,0,3,3561,0,4,http://zedo.com,0,0,4,1,zedo.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,4,15169,0,6,http://google.com.co,0,0,6,2,google.com.co,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,-1,0,10,http://soundcloud.com,0,0,10,1,soundcloud.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,4808,0,4,http://beva.com,0,0,4,1,beva.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,6,http://indeed.com,0,0,6,1,indeed.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,15169,0,6,http://google.gr,0,0,6,1,google.gr,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,6,http://clkmon.com,0,0,6,1,clkmon.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,237,0,8,http://softonic.com,0,0,8,1,softonic.com,19,2,0,0,,5.0,5.5,12
-1,0,4,15169,0,6,http://google.com.vn,0,0,6,2,google.com.vn,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,-1,0,4,http://nfl.com,0,0,3,1,nfl.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,-1,0,9,http://mailchimp.com,0,0,9,1,mailchimp.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,42656,0,7,http://allegro.pl,0,0,7,1,allegro.pl,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,26496,0,5,http://qtrax.com,0,0,5,1,qtrax.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,11,http://tripadvisor.com,0,0,11,1,tripadvisor.com,22,2,0,0,,6.0,7.0,15
-1,0,3,14173,0,11,http://photobucket.com,0,0,11,1,photobucket.com,22,2,0,0,,6.0,7.0,15
-1,0,3,15169,0,6,http://google.be,0,0,6,1,google.be,16,2,0,0,,4.0,4.0,9
-1,0,3,25973,0,8,http://mashable.com,0,0,8,1,mashable.com,19,2,0,0,,5.0,5.5,12
-1,0,3,-1,0,5,http://skype.com,0,0,5,1,skype.com,16,2,0,0,,4.0,4.0,9
-1,0,3,17374,0,7,http://walmart.com,0,0,7,1,walmart.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,4,http://xyxy.net,0,0,4,1,xyxy.net,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,7,http://nbcnews.com,0,0,7,1,nbcnews.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,4,-1,0,5,http://gamer.com.tw,0,0,5,2,gamer.com.tw,19,3,0,0,,3.5,3.3333333333333335,12
-1,0,4,15169,0,6,http://google.com.ua,0,0,6,2,google.com.ua,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,-1,0,7,http://taringa.net,0,0,7,1,taringa.net,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,46606,0,14,http://empowernetwork.com,0,0,14,1,empowernetwork.com,25,2,0,0,,7.0,8.5,18
-1,0,3,8792,0,4,http://bild.de,0,0,4,1,bild.de,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,36459,0,6,http://github.com,0,0,6,1,github.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,-1,0,17,http://thefreedictionary.com,0,0,17,1,thefreedictionary.com,28,2,0,0,,8.0,10.0,21
-1,0,3,12993,0,4,http://ask.fm,0,0,3,1,ask.fm,13,2,0,0,,3.0,2.5,6
-1,0,4,15169,0,6,http://google.co.ve,0,0,6,2,google.co.ve,19,3,0,0,,3.5,3.3333333333333335,12
-1,0,3,12990,0,4,http://onet.pl,0,0,4,1,onet.pl,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,49763,0,9,http://leboncoin.fr,0,0,9,1,leboncoin.fr,19,2,0,0,,5.0,5.5,12
-1,0,4,15169,0,6,http://google.com.ng,0,0,6,2,google.com.ng,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,36752,0,12,http://yieldmanager.com,0,0,12,1,yieldmanager.com,23,2,0,0,,6.333333333333333,7.5,16
-1,0,3,17819,0,9,http://nicovideo.jp,0,0,9,1,nicovideo.jp,19,2,0,0,,5.0,5.5,12
-1,0,4,4134,0,8,http://pconline.com.cn,0,0,8,2,pconline.com.cn,22,3,0,0,,4.25,4.333333333333333,15
-1,0,3,-1,0,13,http://wordreference.com,0,0,13,1,wordreference.com,24,2,0,0,,6.666666666666667,8.0,17
-1,0,3,-1,0,4,http://php.net,0,0,3,1,php.net,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,4,-1,0,9,http://telegraph.co.uk,0,0,9,2,telegraph.co.uk,22,3,0,0,,4.25,4.333333333333333,15
-1,0,3,4196,0,10,http://wellsfargo.com,0,0,10,1,wellsfargo.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,12989,0,8,http://uploaded.net,0,0,8,1,uploaded.net,19,2,0,0,,5.0,5.5,12
-1,0,3,-1,0,4,http://wsj.com,0,0,3,1,wsj.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,21735,0,8,http://usatoday.com,0,0,8,1,usatoday.com,19,2,0,0,,5.0,5.5,12
-1,0,3,40428,0,7,http://pandora.com,0,0,7,1,pandora.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,4,2914,0,4,http://goo.ne.jp,0,0,3,2,goo.ne.jp,16,3,0,0,,2.75,2.3333333333333335,9
-1,0,3,-1,0,12,http://shutterstock.com,0,0,12,1,shutterstock.com,23,2,0,0,,6.333333333333333,7.5,16
-1,0,4,4134,0,6,http://pclady.com.cn,0,0,6,2,pclady.com.cn,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,7922,0,7,http://comcast.net,0,0,7,1,comcast.net,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,7,http://answers.com,0,0,7,1,answers.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,4,15169,0,6,http://google.com.ph,0,0,6,2,google.com.ph,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,-1,0,6,http://amazon.fr,0,0,6,1,amazon.fr,16,2,0,0,,4.0,4.0,9
-1,0,3,15169,0,6,http://google.se,0,0,6,1,google.se,16,2,0,0,,4.0,4.0,9
-1,0,3,47105,0,9,http://rutracker.org,0,0,9,1,rutracker.org,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,15169,0,6,http://google.cn,0,0,6,1,google.cn,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,4,http://aili.com,0,0,4,1,aili.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,14,http://washingtonpost.com,0,0,14,1,washingtonpost.com,25,2,0,0,,7.0,8.5,18
-1,0,3,15169,0,6,http://google.ro,0,0,6,1,google.ro,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,4,http://ikea.com,0,0,4,1,ikea.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,10,http://wigetmedia.com,0,0,10,1,wigetmedia.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,-1,0,6,http://zillow.com,0,0,6,1,zillow.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,27647,0,6,http://weebly.com,0,0,6,1,weebly.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,6619,0,7,http://samsung.com,0,0,7,1,samsung.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,4,http://wix.com,0,0,3,1,wix.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,199420,0,4,http://ucoz.ru,0,0,4,1,ucoz.ru,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,24638,0,7,http://rambler.ru,0,0,7,1,rambler.ru,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,38631,0,5,http://naver.jp,0,0,5,1,naver.jp,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,4,http://9gag.com,0,0,4,1,9gag.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,36351,0,4,http://qvo6.com,0,0,4,1,qvo6.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,4,-1,0,12,http://mercadolivre.com.br,0,0,12,2,mercadolivre.com.br,26,3,0,0,,5.25,5.666666666666667,19
-1,0,3,-1,0,13,http://stackexchange.com,0,0,13,1,stackexchange.com,24,2,0,0,,6.666666666666667,8.0,17
-1,0,3,2914,0,6,http://rediff.com,0,0,6,1,rediff.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,15169,0,6,http://google.dz,0,0,6,1,google.dz,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,6,http://popads.net,0,0,6,1,popads.net,17,2,0,0,,4.333333333333333,4.5,10
-1,0,4,15169,0,6,http://google.com.pe,0,0,6,2,google.com.pe,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,-1,0,4,http://ehow.com,0,0,4,1,ehow.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,7,http://reuters.com,0,0,7,1,reuters.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,4,http://moz.com,0,0,3,1,moz.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,8560,0,4,http://gmx.net,0,0,3,1,gmx.net,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,-1,0,6,http://ilivid.com,0,0,6,1,ilivid.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,9308,0,7,http://bitauto.com,0,0,7,1,bitauto.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,9,http://goodreads.com,0,0,9,1,goodreads.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,4,15169,0,6,http://google.com.sg,0,0,6,2,google.com.sg,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,-1,0,6,http://scribd.com,0,0,6,1,scribd.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,12217,0,4,http://ups.com,0,0,3,1,ups.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,15169,0,6,http://google.at,0,0,6,1,google.at,16,2,0,0,,4.0,4.0,9
-1,0,3,4134,0,5,http://55bbs.com,0,0,5,1,55bbs.com,16,2,0,0,,4.0,4.0,9
-1,0,4,132164,0,6,http://kaskus.co.id,0,0,6,2,kaskus.co.id,19,3,0,0,,3.5,3.3333333333333335,12
-1,0,3,-1,0,14,http://bleacherreport.com,0,0,14,1,bleacherreport.com,25,2,0,0,,7.0,8.5,18
-1,0,3,17318,0,11,http://domaintools.com,0,0,11,1,domaintools.com,22,2,0,0,,6.0,7.0,15
-1,0,3,12827,0,4,http://wp.pl,0,0,2,1,wp.pl,12,2,0,0,,2.6666666666666665,2.0,5
-1,0,4,-1,0,9,http://loading-delivery1.com,0,0,9,1,loading-delivery1.com,28,3,0,0,,5.75,6.333333333333333,21
-1,0,3,15169,0,6,http://google.ch,0,0,6,1,google.ch,16,2,0,0,,4.0,4.0,9
-1,0,3,12322,0,4,http://free.fr,0,0,4,1,free.fr,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,-1,0,5,http://marca.com,0,0,5,1,marca.com,16,2,0,0,,4.0,4.0,9
-1,0,4,-1,0,7,http://caijing.com.cn,0,0,7,2,caijing.com.cn,21,3,0,0,,4.0,4.0,14
-1,0,3,40444,0,15,http://constantcontact.com,0,0,15,1,constantcontact.com,26,2,0,0,,7.333333333333333,9.0,19
-1,0,3,-1,0,5,http://avito.ru,0,0,5,1,avito.ru,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,15,http://businessinsider.com,0,0,15,1,businessinsider.com,26,2,0,0,,7.333333333333333,9.0,19
-1,0,3,3,0,12,http://espncricinfo.com,0,0,12,1,espncricinfo.com,23,2,0,0,,6.333333333333333,7.5,16
-1,0,3,-1,0,4,http://goal.com,0,0,4,1,goal.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,7,http://histats.com,0,0,7,1,histats.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,6,http://douban.com,0,0,6,1,douban.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,29789,0,7,http://youjizz.com,0,0,7,1,youjizz.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,6,http://hudong.com,0,0,6,1,hudong.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,4,15169,0,8,http://blogspot.co.uk,0,0,8,2,blogspot.co.uk,21,3,0,0,,4.0,4.0,14
-1,0,3,-1,0,12,http://extratorrent.com,0,0,12,1,extratorrent.com,23,2,0,0,,6.333333333333333,7.5,16
-1,0,3,4134,0,4,http://56.com,0,0,3,1,56.com,13,2,0,0,,3.0,2.5,6
-1,0,3,4808,0,8,http://onlylady.com,0,0,8,1,onlylady.com,19,2,0,0,,5.0,5.5,12
-1,0,3,15169,0,6,http://google.cl,0,0,6,1,google.cl,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,5,http://detik.com,0,0,5,1,detik.com,16,2,0,0,,4.0,4.0,9
