safebrowsing,malicious,token_count,ASNno,largest_path,largest_token,URL,sec_sen_word_cnt,IPaddress_presence,largest_domain,No_of_dots,host,Length_of_url,domain_token_count,avg_path_token,path_token_count,path,avg_token_length,avg_domain_token_length,Length_of_host
-1,0,3,12008,0,4,http://olx.in,0,0,3,1,olx.in,13,2,0,0,,3.0,2.5,6
-1,0,3,71,0,4,http://hp.com,0,0,3,1,hp.com,13,2,0,0,,3.0,2.5,6
-1,0,3,-1,0,4,http://ign.com,0,0,3,1,ign.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,-1,0,10,http://codecanyon.net,0,0,10,1,codecanyon.net,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,237,0,9,http://clickbank.com,0,0,9,1,clickbank.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,-1,0,11,http://hardsextube.com,0,0,11,1,hardsextube.com,22,2,0,0,,6.0,7.0,15
-1,0,4,-1,0,4,http://dmm.co.jp,0,0,3,2,dmm.co.jp,16,3,0,0,,2.75,2.3333333333333335,9
-1,0,3,3257,0,5,http://bitly.com,0,0,5,1,bitly.com,16,2,0,0,,4.0,4.0,9
-1,0,3,8560,0,4,http://web.de,0,0,3,1,web.de,13,2,0,0,,3.0,2.5,6
-1,0,3,-1,0,6,http://libero.it,0,0,6,1,libero.it,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,12,http://infusionsoft.com,0,0,12,1,infusionsoft.com,23,2,0,0,,6.333333333333333,7.5,16
-1,0,3,-1,0,8,http://gsmarena.com,0,0,8,1,gsmarena.com,19,2,0,0,,5.0,5.5,12
-1,0,3,-1,0,4,http://cj.com,0,0,3,1,cj.com,13,2,0,0,,3.0,2.5,6
-1,0,3,15169,0,6,http://google.pt,0,0,6,1,google.pt,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,6,http://disqus.com,0,0,6,1,disqus.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,-1,0,6,http://meetup.com,0,0,6,1,meetup.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,4,15169,0,6,http://google.com.bd,0,0,6,2,google.com.bd,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,4,-1,0,4,http://enet.com.cn,0,0,4,2,enet.com.cn,18,3,0,0,,3.25,3.0,11
-1,0,3,5774,0,4,http://usps.com,0,0,4,1,usps.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,4,-1,0,8,http://hurriyet.com.tr,0,0,8,2,hurriyet.com.tr,22,3,0,0,,4.25,4.333333333333333,15
-1,0,3,17439,0,4,http://in.com,0,0,3,1,in.com,13,2,0,0,,3.0,2.5,6
-1,0,3,31549,0,8,http://varzesh3.com,0,0,8,1,varzesh3.com,19,2,0,0,,5.0,5.5,12
-1,0,3,10361,0,9,http://bloomberg.com,0,0,9,1,bloomberg.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,36323,0,10,http://imageshack.us,0,0,10,1,imageshack.us,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,11608,0,16,http://thefreecamsecret.com,0,0,16,1,thefreecamsecret.com,27,2,0,0,,7.666666666666667,9.5,20
-1,0,3,7726,0,5,http://fedex.com,0,0,5,1,fedex.com,16,2,0,0,,4.0,4.0,9
-1,0,3,8891,0,6,http://orange.fr,0,0,6,1,orange.fr,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,6,http://pchome.net,0,0,6,1,pchome.net,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,237,0,8,http://mobile01.com,0,0,8,1,mobile01.com,19,2,0,0,,5.0,5.5,12
-1,0,4,4134,0,4,http://voc.com.cn,0,0,3,2,voc.com.cn,17,3,0,0,,3.0,2.6666666666666665,10
-1,0,3,50343,0,4,http://xing.com,0,0,4,1,xing.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,4,-1,0,8,http://milliyet.com.tr,0,0,8,2,milliyet.com.tr,22,3,0,0,,4.25,4.333333333333333,15
-1,0,3,-1,0,8,http://bluehost.com,0,0,8,1,bluehost.com,19,2,0,0,,5.0,5.5,12
-1,0,3,23576,0,5,http://naver.com,0,0,5,1,naver.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,4,http://hulu.com,0,0,4,1,hulu.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,11,http://siteadvisor.com,0,0,11,1,siteadvisor.com,22,2,0,0,,6.0,7.0,15
-1,0,3,26769,0,4,http://ndtv.com,0,0,4,1,ndtv.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,9,http://putlocker.com,0,0,9,1,putlocker.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,-1,0,4,http://xe.com,0,0,3,1,xe.com,13,2,0,0,,3.0,2.5,6
-1,0,3,-1,0,6,http://kooora.com,0,0,6,1,kooora.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,3313,0,10,http://repubblica.it,0,0,10,1,repubblica.it,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,-1,0,6,http://target.com,0,0,6,1,target.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,24560,0,7,http://bestbuy.com,0,0,7,1,bestbuy.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,9,http://linkbucks.com,0,0,9,1,linkbucks.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,15169,0,6,http://google.cz,0,0,6,1,google.cz,16,2,0,0,,4.0,4.0,9
-1,0,3,39572,0,4,http://beeg.com,0,0,4,1,beeg.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,11,http://istockphoto.com,0,0,11,1,istockphoto.com,22,2,0,0,,6.0,7.0,15
-1,0,3,-1,0,8,http://upworthy.com,0,0,8,1,upworthy.com,19,2,0,0,,5.0,5.5,12
-1,0,3,14618,0,4,http://nih.gov,0,0,3,1,nih.gov,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,4134,0,6,http://chinaz.com,0,0,6,1,chinaz.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,-1,0,10,http://motherless.com,0,0,10,1,motherless.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,4,4808,0,4,http://zol.com.cn,0,0,3,2,zol.com.cn,17,3,0,0,,3.0,2.6666666666666665,10
-1,0,3,11643,0,4,http://ebay.in,0,0,4,1,ebay.in,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,-1,0,9,http://speedtest.net,0,0,9,1,speedtest.net,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,13768,0,10,http://techcrunch.com,0,0,10,1,techcrunch.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,-1,0,5,http://webmd.com,0,0,5,1,webmd.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,6,http://joomla.org,0,0,6,1,joomla.org,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,15169,0,11,http://doubleclick.com,0,0,11,1,doubleclick.com,22,2,0,0,,6.0,7.0,15
-1,0,3,15169,0,8,http://blogspot.de,0,0,8,1,blogspot.de,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,4134,0,6,http://tianya.cn,0,0,6,1,tianya.cn,16,2,0,0,,4.0,4.0,9
-1,0,3,4808,0,9,http://xinhuanet.com,0,0,9,1,xinhuanet.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,-1,0,4,http://cnzz.com,0,0,4,1,cnzz.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,11643,0,4,http://ebay.it,0,0,4,1,ebay.it,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,4,14618,0,4,http://ig.com.br,0,0,3,2,ig.com.br,16,3,0,0,,2.75,2.3333333333333335,9
-1,0,3,3257,0,6,http://elpais.com,0,0,6,1,elpais.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,2914,0,15,http://americanexpress.com,0,0,15,1,americanexpress.com,26,2,0,0,,7.333333333333333,9.0,19
-1,0,3,-1,0,4,http://pof.com,0,0,3,1,pof.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,3,0,4,http://w3.org,0,0,3,1,w3.org,13,2,0,0,,3.0,2.5,6
-1,0,3,21788,0,12,http://surveymonkey.com,0,0,12,1,surveymonkey.com,23,2,0,0,,6.333333333333333,7.5,16
-1,0,3,-1,0,5,http://odesk.com,0,0,5,1,odesk.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,10,http://zippyshare.com,0,0,10,1,zippyshare.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,-1,0,6,http://4dsply.com,0,0,6,1,4dsply.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,4,11643,0,4,http://ebay.com.au,0,0,4,2,ebay.com.au,18,3,0,0,,3.25,3.0,11
-1,0,3,-1,0,8,http://snapdeal.com,0,0,8,1,snapdeal.com,19,2,0,0,,5.0,5.5,12
-1,0,3,-1,0,5,http://quora.com,0,0,5,1,quora.com,16,2,0,0,,4.0,4.0,9
-1,0,3,4837,0,4,http://so.com,0,0,3,1,so.com,13,2,0,0,,3.0,2.5,6
-1,0,3,1299,0,6,http://yandex.ua,0,0,6,1,yandex.ua,16,2,0,0,,4.0,4.0,9
-1,0,3,3356,0,5,http://optmd.com,0,0,5,1,optmd.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,5,http://quikr.com,0,0,5,1,quikr.com,16,2,0,0,,4.0,4.0,9
-1,0,4,4808,0,4,http://xcar.com.cn,0,0,4,2,xcar.com.cn,18,3,0,0,,3.25,3.0,11
-1,0,3,-1,0,8,http://workercn.cn,0,0,8,1,workercn.cn,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,4,http://p5w.net,0,0,3,1,p5w.net,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,4837,0,4,http://jqw.com,0,0,3,1,jqw.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,15169,0,6,http://google.no,0,0,6,1,google.no,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,5,http://tudou.com,0,0,5,1,tudou.com,16,2,0,0,,4.0,4.0,9
-1,0,3,6623,0,9,http://cbssports.com,0,0,9,1,cbssports.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,4,15169,0,6,http://google.com.my,0,0,6,2,google.com.my,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,-1,0,7,http://tinyurl.com,0,0,7,1,tinyurl.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,15,http://goodgamestudios.com,0,0,15,1,goodgamestudios.com,26,2,0,0,,7.333333333333333,9.0,19
-1,0,3,-1,0,12,http://drudgereport.com,0,0,12,1,drudgereport.com,23,2,0,0,,6.333333333333333,7.5,16
-1,0,3,-1,0,6,http://feedly.com,0,0,6,1,feedly.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,31377,0,7,http://groupon.com,0,0,7,1,groupon.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,4,15169,0,6,http://google.co.hu,0,0,6,2,google.co.hu,19,3,0,0,,3.5,3.3333333333333335,12
-1,0,3,-1,0,4,http://webs.com,0,0,4,1,webs.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,8,http://ad6media.fr,0,0,8,1,ad6media.fr,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,24482,0,5,http://123rf.com,0,0,5,1,123rf.com,16,2,0,0,,4.0,4.0,9
-1,0,3,15169,0,6,http://google.ae,0,0,6,1,google.ae,16,2,0,0,,4.0,4.0,9
-1,0,3,197068,0,9,http://habrahabr.ru,0,0,9,1,habrahabr.ru,19,2,0,0,,5.0,5.5,12
-1,0,3,797,0,4,http://att.com,0,0,3,1,att.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,-1,0,6,http://twitch.tv,0,0,6,1,twitch.tv,16,2,0,0,,4.0,4.0,9
-1,0,3,15169,0,6,http://google.ie,0,0,6,1,google.ie,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,6,http://tagged.com,0,0,6,1,tagged.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,-1,0,13,http://blackhatworld.com,0,0,13,1,blackhatworld.com,24,2,0,0,,6.666666666666667,8.0,17
-1,0,3,-1,0,8,http://hdfcbank.com,0,0,8,1,hdfcbank.com,19,2,0,0,,5.0,5.5,12
-1,0,3,-1,0,11,http://getresponse.com,0,0,11,1,getresponse.com,22,2,0,0,,6.0,7.0,15
-1,0,3,3614,0,4,http://dell.com,0,0,4,1,dell.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,4,http://mlb.com,0,0,3,1,mlb.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,-1,0,11,http://trafficunit.in,0,0,11,1,trafficunit.in,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,19071,0,5,http://match.com,0,0,5,1,match.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,10,http://freelancer.com,0,0,10,1,freelancer.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,-1,0,6,http://kakaku.com,0,0,6,1,kakaku.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,8535,0,6,http://gazeta.pl,0,0,6,1,gazeta.pl,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,7,http://elmundo.es,0,0,7,1,elmundo.es,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,15169,0,4,http://goo.gl,0,0,3,1,goo.gl,13,2,0,0,,3.0,2.5,6
-1,0,4,6805,0,6,http://t-online.de,0,0,6,1,t-online.de,18,3,0,0,,3.25,3.0,11
-1,0,3,-1,0,9,http://clixsense.com,0,0,9,1,clixsense.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,41471,0,4,http://twoo.com,0,0,4,1,twoo.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,4,40260,0,5,http://terra.com.br,0,0,5,2,terra.com.br,19,3,0,0,,3.5,3.3333333333333335,12
-1,0,4,-1,0,7,http://abcnews.go.com,0,0,7,2,abcnews.go.com,21,3,0,0,,4.0,4.0,14
-1,0,4,15169,0,6,http://google.co.kr,0,0,6,2,google.co.kr,19,3,0,0,,3.5,3.3333333333333335,12
-1,0,3,-1,0,7,http://zendesk.com,0,0,7,1,zendesk.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,43037,0,6,http://seznam.cz,0,0,6,1,seznam.cz,16,2,0,0,,4.0,4.0,9
-1,0,3,50098,0,10,http://rapidgator.net,0,0,10,1,rapidgator.net,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,-1,0,7,http://uimserv.net,0,0,7,1,uimserv.net,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,4,http://rt.com,0,0,3,1,rt.com,13,2,0,0,,3.0,2.5,6
-1,0,3,-1,0,4,http://eyny.com,0,0,4,1,eyny.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,4,2635,0,5,http://abril.com.br,0,0,5,2,abril.com.br,19,3,0,0,,3.5,3.3333333333333335,12
-1,0,3,10013,0,5,http://ameba.jp,0,0,5,1,ameba.jp,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,15,http://microsoftonline.com,0,0,15,1,microsoftonline.com,26,2,0,0,,7.333333333333333,9.0,19
-1,0,3,38895,0,6,http://naukri.com,0,0,6,1,naukri.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,15169,0,8,http://blogspot.fr,0,0,8,1,blogspot.fr,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,8,http://clicksor.com,0,0,8,1,clicksor.com,19,2,0,0,,5.0,5.5,12
-1,0,3,4847,0,4,http://39.net,0,0,3,1,39.net,13,2,0,0,,3.0,2.5,6
-1,0,3,-1,0,4,http://time.com,0,0,4,1,time.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,15169,0,6,http://google.dk,0,0,6,1,google.dk,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,5,http://force.com,0,0,5,1,force.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,10,http://webcrawler.com,0,0,10,1,webcrawler.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,-1,0,7,http://intoday.in,0,0,7,1,intoday.in,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,13535,0,4,http://ning.com,0,0,4,1,ning.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,5,http://ck101.com,0,0,5,1,ck101.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,8,http://corriere.it,0,0,8,1,corriere.it,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,15169,0,6,http://google.az,0,0,6,1,google.az,16,2,0,0,,4.0,4.0,9
-1,0,3,16509,0,7,http://latimes.com,0,0,7,1,latimes.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,4,4134,0,6,http://pcbaby.com.cn,0,0,6,2,pcbaby.com.cn,20,3,0,0,,3.75,3.6666666666666665,13
-1,0,3,-1,0,5,http://jimdo.com,0,0,5,1,jimdo.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,10,http://cloudfront.net,0,0,10,1,cloudfront.net,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,-1,0,6,http://elance.com,0,0,6,1,elance.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,26496,0,5,http://likes.com,0,0,5,1,likes.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,7,http://typepad.com,0,0,7,1,typepad.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,8,http://webmoney.ru,0,0,8,1,webmoney.ru,18,2,0,0,,4.666666666666667,5.0,11
-1,0,4,14782,0,6,http://list-manage.com,0,0,6,1,list-manage.com,22,3,0,0,,4.25,4.333333333333333,15
-1,0,3,-1,0,10,http://capitalone.com,0,0,10,1,capitalone.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,-1,0,4,http://pch.com,0,0,3,1,pch.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,-1,0,17,http://adultfriendfinder.com,0,0,17,1,adultfriendfinder.com,28,2,0,0,,8.0,10.0,21
-1,0,3,-1,0,5,http://youm7.com,0,0,5,1,youm7.com,16,2,0,0,,4.0,4.0,9
-1,0,3,43311,0,15,http://commentcamarche.net,0,0,15,1,commentcamarche.net,26,2,0,0,,7.333333333333333,9.0,19
-1,0,3,-1,0,5,http://fbcdn.net,0,0,5,1,fbcdn.net,16,2,0,0,,4.0,4.0,9
-1,0,4,15169,0,6,http://google.co.il,0,0,6,2,google.co.il,19,3,0,0,,3.5,3.3333333333333335,12
-1,0,3,-1,0,4,http://58.com,0,0,3,1,58.com,13,2,0,0,,3.0,2.5,6
-1,0,3,20940,0,11,http://retailmenot.com,0,0,11,1,retailmenot.com,22,2,0,0,,6.0,7.0,15
-1,0,3,40034,0,10,http://hypergames.net,0,0,10,1,hypergames.net,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,13909,0,8,http://liveleak.com,0,0,8,1,liveleak.com,19,2,0,0,,5.0,5.5,12
-1,0,3,-1,0,7,http://lemonde.fr,0,0,7,1,lemonde.fr,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,16276,0,8,http://exoclick.com,0,0,8,1,exoclick.com,19,2,0,0,,5.0,5.5,12
-1,0,3,2914,0,4,http://java.com,0,0,4,1,java.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,237,0,9,http://livescore.com,0,0,9,1,livescore.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,-1,0,10,http://foursquare.com,0,0,10,1,foursquare.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,4,-1,0,4,http://xgo.com.cn,0,0,3,2,xgo.com.cn,17,3,0,0,,3.0,2.6666666666666665,10
-1,0,3,9121,0,10,http://sahibinden.com,0,0,10,1,sahibinden.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,3,0,7,http://isohunt.com,0,0,7,1,isohunt.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,7,http://okcupid.com,0,0,7,1,okcupid.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,32491,0,10,http://m2newmedia.com,0,0,10,1,m2newmedia.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,-1,0,10,http://chaturbate.com,0,0,10,1,chaturbate.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,-1,0,8,http://doorblog.jp,0,0,8,1,doorblog.jp,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,18182,0,7,http://ettoday.net,0,0,7,1,ettoday.net,18,2,0,0,,4.666666666666667,5.0,11
-1,0,4,-1,0,10,http://xda-developers.com,0,0,10,1,xda-developers.com,25,3,0,0,,5.0,5.333333333333333,18
-1,0,3,-1,0,6,http://lenovo.com,0,0,6,1,lenovo.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,50032,0,7,http://fotolia.com,0,0,7,1,fotolia.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,56173,0,8,http://engadget.com,0,0,8,1,engadget.com,19,2,0,0,,5.0,5.5,12
-1,0,3,-1,0,7,http://semrush.com,0,0,7,1,semrush.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,558,0,10,http://doublepimp.com,0,0,10,1,doublepimp.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,-1,0,6,http://shaadi.com,0,0,6,1,shaadi.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,-1,0,11,http://nydailynews.com,0,0,11,1,nydailynews.com,22,2,0,0,,6.0,7.0,15
-1,0,3,13331,0,10,http://myfreecams.com,0,0,10,1,myfreecams.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,-1,0,4,http://digg.com,0,0,4,1,digg.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,35415,0,7,http://drtuber.com,0,0,7,1,drtuber.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,12079,0,15,http://verizonwireless.com,0,0,15,1,verizonwireless.com,26,2,0,0,,7.333333333333333,9.0,19
-1,0,4,7132,0,12,http://mercadolibre.com.ar,0,0,12,2,mercadolibre.com.ar,26,3,0,0,,5.25,5.666666666666667,19
-1,0,3,-1,0,5,http://issuu.com,0,0,5,1,issuu.com,16,2,0,0,,4.0,4.0,9
-1,0,3,20093,0,9,http://swagbucks.com,0,0,9,1,swagbucks.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,39134,0,13,http://searchengines.ru,0,0,13,1,searchengines.ru,23,2,0,0,,6.333333333333333,7.5,16
-1,0,3,50214,0,4,http://sape.ru,0,0,4,1,sape.ru,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,8075,0,6,http://snapdo.com,0,0,6,1,snapdo.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,-1,0,7,http://expedia.com,0,0,7,1,expedia.com,18,2,0,0,,4.666666666666667,5.0,11
