safebrowsing,malicious,token_count,ASNno,largest_path,largest_token,URL,sec_sen_word_cnt,IPaddress_presence,largest_domain,No_of_dots,host,Length_of_url,domain_token_count,avg_path_token,path_token_count,path,avg_token_length,avg_domain_token_length,Length_of_host
-1,0,3,45894,0,9,http://vnexpress.net,0,0,9,1,vnexpress.net,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,199420,0,5,http://narod.ru,0,0,5,1,narod.ru,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,19024,0,5,http://taleo.net,0,0,5,1,taleo.net,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,12,http://bodybuilding.com,0,0,12,1,bodybuilding.com,23,2,0,0,,6.333333333333333,7.5,16
-1,0,3,17436,0,9,http://icicibank.com,0,0,9,1,icicibank.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,13333,0,8,http://backpage.com,0,0,8,1,backpage.com,19,2,0,0,,5.0,5.5,12
-1,0,3,4812,0,5,http://iqiyi.com,0,0,5,1,iqiyi.com,16,2,0,0,,4.0,4.0,9
-1,0,3,12337,0,9,http://gutefrage.net,0,0,9,1,gutefrage.net,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,-1,0,6,http://amazon.it,0,0,6,1,amazon.it,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,8,http://baomihua.com,0,0,8,1,baomihua.com,19,2,0,0,,5.0,5.5,12
-1,0,3,-1,0,7,http://hubspot.com,0,0,7,1,hubspot.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,4,http://tmz.com,0,0,3,1,tmz.com,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,11643,0,4,http://ebay.fr,0,0,4,1,ebay.fr,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,47846,0,5,http://tlbb8.com,0,0,5,1,tlbb8.com,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,10,http://eventbrite.com,0,0,10,1,eventbrite.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,-1,0,10,http://shareasale.com,0,0,10,1,shareasale.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,38244,0,4,http://zing.vn,0,0,4,1,zing.vn,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,4,20940,0,4,http://news.com.au,0,0,4,2,news.com.au,18,3,0,0,,3.25,3.0,11
-1,0,3,-1,0,4,http://who.is,0,0,3,1,who.is,13,2,0,0,,3.0,2.5,6
-1,0,3,-1,0,6,http://xunlei.com,0,0,6,1,xunlei.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,41552,0,6,http://kijiji.ca,0,0,6,1,kijiji.ca,16,2,0,0,,4.0,4.0,9
-1,0,3,16815,0,11,http://gotomeeting.com,0,0,11,1,gotomeeting.com,22,2,0,0,,6.0,7.0,15
-1,0,3,-1,0,10,http://lifehacker.com,0,0,10,1,lifehacker.com,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,794,0,6,http://oracle.com,0,0,6,1,oracle.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,24638,0,5,http://lenta.ru,0,0,5,1,lenta.ru,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,-1,0,11,http://kickstarter.com,0,0,11,1,kickstarter.com,22,2,0,0,,6.0,7.0,15
-1,0,3,-1,0,8,http://subscene.com,0,0,8,1,subscene.com,19,2,0,0,,5.0,5.5,12
-1,0,3,237,0,9,http://homedepot.com,0,0,9,1,homedepot.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,4,16509,0,6,http://hatena.ne.jp,0,0,6,2,hatena.ne.jp,19,3,0,0,,3.5,3.3333333333333335,12
-1,0,3,30186,0,9,http://namecheap.com,0,0,9,1,namecheap.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,-1,0,6,http://gawker.com,0,0,6,1,gawker.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,15169,0,8,http://blogspot.ru,0,0,8,1,blogspot.ru,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,7,http://bhaskar.com,0,0,7,1,bhaskar.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,31377,0,11,http://accuweather.com,0,0,11,1,accuweather.com,22,2,0,0,,6.0,7.0,15
-1,0,3,-1,0,8,http://justdial.com,0,0,8,1,justdial.com,19,2,0,0,,5.0,5.5,12
-1,0,4,2635,0,9,http://en.wordpress.com,0,0,9,2,en.wordpress.com,23,3,0,0,,4.5,4.666666666666667,16
-1,0,3,-1,0,6,http://github.io,0,0,6,1,github.io,16,2,0,0,,4.0,4.0,9
-1,0,3,24940,0,10,http://altervista.org,0,0,10,1,altervista.org,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,-1,0,4,http://soku.com,0,0,4,1,soku.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,47622,0,11,http://majesticseo.com,0,0,11,1,majesticseo.com,22,2,0,0,,6.0,7.0,15
-1,0,3,3320,0,4,http://chip.de,0,0,4,1,chip.de,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,20848,0,4,http://rbc.ru,0,0,3,1,rbc.ru,13,2,0,0,,3.0,2.5,6
-1,0,3,47846,0,6,http://probux.com,0,0,6,1,probux.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,-1,0,8,http://theblaze.com,0,0,8,1,theblaze.com,19,2,0,0,,5.0,5.5,12
-1,0,3,35237,0,8,http://sberbank.ru,0,0,8,1,sberbank.ru,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,8839,0,8,http://lefigaro.fr,0,0,8,1,lefigaro.fr,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,4,http://6.cn,0,0,2,1,6.cn,11,2,0,0,,2.3333333333333335,1.5,4
-1,0,3,15169,0,6,http://google.sk,0,0,6,1,google.sk,16,2,0,0,,4.0,4.0,9
-1,0,3,-1,0,7,http://gizmodo.com,0,0,7,1,gizmodo.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,59441,0,9,http://mihanblog.com,0,0,9,1,mihanblog.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,7859,0,11,http://timeanddate.com,0,0,11,1,timeanddate.com,22,2,0,0,,6.0,7.0,15
-1,0,3,-1,0,6,http://amazon.cn,0,0,6,1,amazon.cn,16,2,0,0,,4.0,4.0,9
-1,0,3,3257,0,6,http://newegg.com,0,0,6,1,newegg.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,-1,0,6,http://trulia.com,0,0,6,1,trulia.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,10694,0,7,http://monster.com,0,0,7,1,monster.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,16,http://opensiteexplorer.org,0,0,16,1,opensiteexplorer.org,27,2,0,0,,7.666666666666667,9.5,20
-1,0,3,32748,0,5,http://amung.us,0,0,5,1,amung.us,15,2,0,0,,3.6666666666666665,3.5,8
-1,0,3,55825,0,6,http://kompas.com,0,0,6,1,kompas.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,37963,0,6,http://yxlady.com,0,0,6,1,yxlady.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,-1,0,4,http://2ch.net,0,0,3,1,2ch.net,14,2,0,0,,3.3333333333333335,3.0,7
-1,0,3,13238,0,4,http://ya.ru,0,0,2,1,ya.ru,12,2,0,0,,2.6666666666666665,2.0,5
-1,0,3,-1,0,8,http://hubpages.com,0,0,8,1,hubpages.com,19,2,0,0,,5.0,5.5,12
-1,0,3,13238,0,9,http://kinopoisk.ru,0,0,9,1,kinopoisk.ru,19,2,0,0,,5.0,5.5,12
-1,0,3,-1,0,12,http://citrixonline.com,0,0,12,1,citrixonline.com,23,2,0,0,,6.333333333333333,7.5,16
-1,0,3,237,0,9,http://foxsports.com,0,0,9,1,foxsports.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,-1,0,9,http://onlinesbi.com,0,0,9,1,onlinesbi.com,20,2,0,0,,5.333333333333333,6.0,13
-1,0,3,-1,0,5,http://wired.com,0,0,5,1,wired.com,16,2,0,0,,4.0,4.0,9
-1,0,3,2856,0,6,http://battle.net,0,0,6,1,battle.net,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,14907,0,10,http://wiktionary.org,0,0,10,1,wiktionary.org,21,2,0,0,,5.666666666666667,6.5,14
-1,0,3,4812,0,7,http://eastday.com,0,0,7,1,eastday.com,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,8,http://oneindia.in,0,0,8,1,oneindia.in,18,2,0,0,,4.666666666666667,5.0,11
-1,0,3,-1,0,12,http://steampowered.com,0,0,12,1,steampowered.com,23,2,0,0,,6.333333333333333,7.5,16
-1,0,3,-1,0,15,http://templatemonster.com,0,0,15,1,templatemonster.com,26,2,0,0,,7.333333333333333,9.0,19
-1,0,3,-1,0,11,http://marketwatch.com,0,0,11,1,marketwatch.com,22,2,0,0,,6.0,7.0,15
-1,0,4,-1,0,12,http://mercadolibre.com.mx,0,0,12,2,mercadolibre.com.mx,26,3,0,0,,5.25,5.666666666666667,19
-1,0,3,-1,0,6,http://jquery.com,0,0,6,1,jquery.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,17439,0,12,http://moneycontrol.com,0,0,12,1,moneycontrol.com,23,2,0,0,,6.333333333333333,7.5,16
-1,0,3,31377,0,6,http://jabong.com,0,0,6,1,jabong.com,17,2,0,0,,4.333333333333333,4.5,10
-1,0,3,44609,0,8,http://farsnews.com,0,0,8,1,farsnews.com,19,2,0,0,,5.0,5.5,12
-1,0,3,-1,0,7,http://traidnt.net,0,0,7,1,traidnt.net,18,2,0,0,,4.666666666666667,5.0,11
-1,1,3,-1,0,13,http://wissensbilanz.ch,0,0,13,1,wissensbilanz.ch,23,2,0,0,,6.333333333333333,7.5,16
-1,1,4,28604,0,14,http://larafabiannews.kit.net,0,0,14,2,larafabiannews.kit.net,29,3,0,0,,6.0,6.666666666666667,22
-1,1,3,-1,0,10,http://manavgatim.net,0,0,10,1,manavgatim.net,21,2,0,0,,5.666666666666667,6.5,14
-1,1,4,2635,0,9,http://megasuits.wordpress.com,0,0,9,2,megasuits.wordpress.com,30,3,0,0,,6.25,7.0,23
-1,1,5,15169,0,8,http://mens-fashions.blogspot.com,0,0,8,2,mens-fashions.blogspot.com,33,4,0,0,,5.4,5.75,26
-1,1,6,15169,0,8,http://elegant-mens-apparel.blogspot.com,0,0,8,2,elegant-mens-apparel.blogspot.com,40,5,0,0,,5.5,5.8,33
-1,1,3,12876,0,7,http://fondane.eu,0,0,7,1,fondane.eu,17,2,0,0,,4.333333333333333,4.5,10
-1,1,3,36236,0,7,http://blogven.net,0,0,7,1,blogven.net,18,2,0,0,,4.666666666666667,5.0,11
-1,1,3,2118,0,8,http://sexoroid.com,0,0,8,1,sexoroid.com,19,2,0,0,,5.0,5.5,12
-1,1,3,3352,0,12,http://hotelslloret.com,0,0,12,1,hotelslloret.com,23,2,0,0,,6.333333333333333,7.5,16
-1,1,3,20676,0,10,http://corluhaber.com,0,0,10,1,corluhaber.com,21,2,0,0,,5.666666666666667,6.5,14
-1,1,3,-1,0,18,http://labottegadimartone.it,0,0,18,1,labottegadimartone.it,28,2,0,0,,8.0,10.0,21
-1,1,3,-1,0,12,http://stilnakliyat.com,0,0,12,1,stilnakliyat.com,23,2,0,0,,6.333333333333333,7.5,16
-1,1,3,-1,0,8,http://idiomfox.com,0,0,8,1,idiomfox.com,19,2,0,0,,5.0,5.5,12
-1,1,4,3561,0,15,http://shadyrunstudios.tripod.com,0,0,15,2,shadyrunstudios.tripod.com,33,3,0,0,,7.0,8.0,26
-1,1,5,-1,0,4,http://in-grid.com.pl,0,0,4,2,in-grid.com.pl,21,4,0,0,,3.0,2.75,14
-1,1,4,-1,0,7,http://morandi.one.pl,0,0,7,2,morandi.one.pl,21,3,0,0,,4.0,4.0,14
-1,1,4,-1,0,7,http://cascada.xt.pl,0,0,7,2,cascada.xt.pl,20,3,0,0,,3.75,3.6666666666666665,13
-1,1,4,12824,0,6,http://ingrid.wot.pl,0,0,6,2,ingrid.wot.pl,20,3,0,0,,3.75,3.6666666666666665,13
-1,1,5,-1,0,4,http://in-grid.xt.pl,0,0,4,2,in-grid.xt.pl,20,4,0,0,,2.8,2.5,13
-1,1,3,24940,0,14,http://mardelbuscador.com,0,0,14,1,mardelbuscador.com,25,2,0,0,,7.0,8.5,18
-1,1,6,15169,0,8,http://super-masini-tuning.blogspot.com,0,0,8,2,super-masini-tuning.blogspot.com,39,5,0,0,,5.333333333333333,5.6,32
-1,1,3,-1,0,9,http://ramabeach.com,0,0,9,1,ramabeach.com,20,2,0,0,,5.333333333333333,6.0,13
-1,1,3,30496,0,8,http://zambales.ph,0,0,8,1,zambales.ph,18,2,0,0,,4.666666666666667,5.0,11
-1,1,3,26496,0,20,http://antoniocarlosmachado.com,0,0,20,1,antoniocarlosmachado.com,31,2,0,0,,9.0,11.5,24
-1,1,3,14778,0,5,http://ciaux.com,0,0,5,1,ciaux.com,16,2,0,0,,4.0,4.0,9
-1,1,3,-1,0,4,http://guia.com,0,0,4,1,guia.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,1,3,26496,0,13,http://guidesaopaulo.com,0,0,13,1,guidesaopaulo.com,24,2,0,0,,6.666666666666667,8.0,17
-1,1,3,26496,0,11,http://iberovision.com,0,0,11,1,iberovision.com,22,2,0,0,,6.0,7.0,15
-1,1,3,26496,0,10,http://leamachado.com,0,0,10,1,leamachado.com,21,2,0,0,,5.666666666666667,6.5,14
-1,1,3,26496,0,11,http://negocioreal.net,0,0,11,1,negocioreal.net,22,2,0,0,,6.0,7.0,15
-1,1,3,26496,0,11,http://netsaopaulo.com,0,0,11,1,netsaopaulo.com,22,2,0,0,,6.0,7.0,15
-1,1,3,26496,0,14,http://portalsaopaulo.com,0,0,14,1,portalsaopaulo.com,25,2,0,0,,7.0,8.5,18
-1,1,3,26496,0,12,http://premiumflats.com,0,0,12,1,premiumflats.com,23,2,0,0,,6.333333333333333,7.5,16
-1,1,3,-1,0,8,http://saopaulo.com,0,0,8,1,saopaulo.com,19,2,0,0,,5.0,5.5,12
-1,1,3,47846,0,7,http://taubate.com,0,0,7,1,taubate.com,18,2,0,0,,4.666666666666667,5.0,11
-1,1,3,43636,0,11,http://nutshellurl.com,0,0,11,1,nutshellurl.com,22,2,0,0,,6.0,7.0,15
-1,1,3,-1,0,4,http://cjb.net,0,0,3,1,cjb.net,14,2,0,0,,3.3333333333333335,3.0,7
-1,1,3,13768,0,4,http://uni.cc,0,0,3,1,uni.cc,13,2,0,0,,3.0,2.5,6
-1,1,3,-1,0,4,http://vai.la,0,0,3,1,vai.la,13,2,0,0,,3.0,2.5,6
-1,1,4,44050,0,4,http://k6.com.br,0,0,3,2,k6.com.br,16,3,0,0,,2.75,2.3333333333333335,9
-1,1,3,-1,0,4,http://s9k.net,0,0,3,1,s9k.net,14,2,0,0,,3.3333333333333335,3.0,7
-1,1,3,-1,0,4,http://v3.com,0,0,3,1,v3.com,13,2,0,0,,3.0,2.5,6
-1,1,3,-1,0,4,http://cab8.net,0,0,4,1,cab8.net,15,2,0,0,,3.6666666666666665,3.5,8
-1,1,3,3491,0,4,http://rg3.net,0,0,3,1,rg3.net,14,2,0,0,,3.3333333333333335,3.0,7
-1,1,3,-1,0,4,http://rg9.net,0,0,3,1,rg9.net,14,2,0,0,,3.3333333333333335,3.0,7
-1,1,3,30496,0,4,http://rg10.net,0,0,4,1,rg10.net,15,2,0,0,,3.6666666666666665,3.5,8
-1,1,3,-1,0,4,http://br30.com,0,0,4,1,br30.com,15,2,0,0,,3.6666666666666665,3.5,8
-1,1,3,-1,0,15,http://midominiogratis.com,0,0,15,1,midominiogratis.com,26,2,0,0,,7.333333333333333,9.0,19
-1,1,3,44050,0,4,http://1br.net,0,0,3,1,1br.net,14,2,0,0,,3.3333333333333335,3.0,7
-1,1,3,-1,0,5,http://sitio.de,0,0,5,1,sitio.de,15,2,0,0,,3.6666666666666665,3.5,8
-1,1,3,21740,0,5,http://clic3.net,0,0,5,1,clic3.net,16,2,0,0,,4.0,4.0,9
-1,1,3,31122,0,4,http://url.ie,0,0,3,1,url.ie,13,2,0,0,,3.0,2.5,6
-1,1,3,28747,0,11,http://dunesdugolf.eu,0,0,11,1,dunesdugolf.eu,21,2,0,0,,5.666666666666667,6.5,14
-1,1,4,-1,0,5,http://avsam.com.tr,0,0,5,2,avsam.com.tr,19,3,0,0,,3.5,3.3333333333333335,12
-1,1,4,-1,0,9,http://avsaadasi.gen.tr,0,0,9,2,avsaadasi.gen.tr,23,3,0,0,,4.5,4.666666666666667,16
-1,1,3,-1,0,5,http://zoodl.com,0,0,5,1,zoodl.com,16,2,0,0,,4.0,4.0,9
-1,1,3,26496,0,4,http://abc1.eu,0,0,4,1,abc1.eu,14,2,0,0,,3.3333333333333335,3.0,7
-1,1,3,-1,0,9,http://article19.eu,0,0,9,1,article19.eu,19,2,0,0,,5.0,5.5,12
-1,1,3,-1,0,5,http://beira.us,0,0,5,1,beira.us,15,2,0,0,,3.6666666666666665,3.5,8
-1,1,3,-1,0,7,http://besides.tv,0,0,7,1,besides.tv,17,2,0,0,,4.333333333333333,4.5,10
-1,1,4,32613,0,9,http://blasphemy.asia.com,0,0,9,2,blasphemy.asia.com,25,3,0,0,,5.0,5.333333333333333,18
-1,1,4,32613,0,10,http://borderline.asia.com,0,0,10,2,borderline.asia.com,26,3,0,0,,5.25,5.666666666666667,19
-1,1,3,-1,0,8,http://buckhead.asia,0,0,8,1,buckhead.asia,20,2,0,0,,5.333333333333333,6.0,13
-1,1,3,-1,0,14,http://careerbuilding.net,0,0,14,1,careerbuilding.net,25,2,0,0,,7.0,8.5,18
-1,1,4,32613,0,11,http://centralasia.asia.com,0,0,11,2,centralasia.asia.com,27,3,0,0,,5.5,6.0,20
-1,1,3,47846,0,4,http://cepf.eu,0,0,4,1,cepf.eu,14,2,0,0,,3.3333333333333335,3.0,7
-1,1,3,12695,0,7,http://chinese.uz,0,0,7,1,chinese.uz,17,2,0,0,,4.333333333333333,4.5,10
-1,1,3,3292,0,9,http://clickpage.net,0,0,9,1,clickpage.net,20,2,0,0,,5.333333333333333,6.0,13
-1,1,3,26496,0,9,http://cnlhotels.com,0,0,9,1,cnlhotels.com,20,2,0,0,,5.333333333333333,6.0,13
-1,1,4,-1,0,8,http://discover-places.com,0,0,8,1,discover-places.com,26,3,0,0,,5.25,5.666666666666667,19
-1,1,5,32613,0,8,http://e-shopping.asia.com,0,0,8,2,e-shopping.asia.com,26,4,0,0,,4.0,4.0,19
-1,1,3,-1,0,5,http://emcef.eu,0,0,5,1,emcef.eu,15,2,0,0,,3.6666666666666665,3.5,8
-1,1,4,32613,0,9,http://emissions.asia.com,0,0,9,2,emissions.asia.com,25,3,0,0,,5.0,5.333333333333333,18
-1,1,3,-1,0,8,http://euromalt.eu,0,0,8,1,euromalt.eu,18,2,0,0,,4.666666666666667,5.0,11
-1,1,4,32613,0,9,http://exclusive.asia.com,0,0,9,2,exclusive.asia.com,25,3,0,0,,5.0,5.333333333333333,18
-1,1,3,26496,0,10,http://express247.com,0,0,10,1,express247.com,21,2,0,0,,5.666666666666667,6.5,14
-1,1,3,-1,0,7,http://fertile.mobi,0,0,7,1,fertile.mobi,19,2,0,0,,5.0,5.5,12
-1,1,3,-1,0,8,http://finished.tv,0,0,8,1,finished.tv,18,2,0,0,,4.666666666666667,5.0,11
-1,1,3,26496,0,7,http://gateway.us,0,0,7,1,gateway.us,17,2,0,0,,4.333333333333333,4.5,10
-1,1,3,23650,0,5,http://ggeat.com,0,0,5,1,ggeat.com,16,2,0,0,,4.0,4.0,9
-1,1,4,32613,0,6,http://glitch.asia.com,0,0,6,2,glitch.asia.com,22,3,0,0,,4.25,4.333333333333333,15
-1,1,3,237,0,10,http://holidaybug.com,0,0,10,1,holidaybug.com,21,2,0,0,,5.666666666666667,6.5,14
-1,1,3,-1,0,8,http://homesaid.com,0,0,8,1,homesaid.com,19,2,0,0,,5.0,5.5,12
-1,1,4,32613,0,7,http://hostile.asia.com,0,0,7,2,hostile.asia.com,23,3,0,0,,4.5,4.666666666666667,16
-1,1,3,-1,0,7,http://instore.net,0,0,7,1,instore.net,18,2,0,0,,4.666666666666667,5.0,11
-1,1,4,32613,0,6,http://karshi.asia.com,0,0,6,2,karshi.asia.com,22,3,0,0,,4.25,4.333333333333333,15
-1,1,4,32613,0,9,http://moonlight.asia.com,0,0,9,2,moonlight.asia.com,25,3,0,0,,5.0,5.333333333333333,18
-1,1,3,-1,0,8,http://namecout.com,0,0,8,1,namecout.com,19,2,0,0,,5.0,5.5,12
-1,1,3,-1,0,4,http://nbsp.us,0,0,4,1,nbsp.us,14,2,0,0,,3.3333333333333335,3.0,7
-1,1,3,-1,0,7,http://neither.tv,0,0,7,1,neither.tv,17,2,0,0,,4.333333333333333,4.5,10
-1,1,3,36476,0,17,http://newyorkrealestate.eu,0,0,17,1,newyorkrealestate.eu,27,2,0,0,,7.666666666666667,9.5,20
-1,1,3,32244,0,18,http://onlinecasinoreview.biz,0,0,18,1,onlinecasinoreview.biz,29,2,0,0,,8.333333333333334,10.5,22
-1,1,3,33695,0,11,http://parishilton.asia,0,0,11,1,parishilton.asia,23,2,0,0,,6.333333333333333,7.5,16
-1,1,3,26496,0,11,http://photosuites.com,0,0,11,1,photosuites.com,22,2,0,0,,6.0,7.0,15
-1,1,3,-1,0,5,http://pyzza.net,0,0,5,1,pyzza.net,16,2,0,0,,4.0,4.0,9
-1,1,3,26496,0,5,http://ratar.com,0,0,5,1,ratar.com,16,2,0,0,,4.0,4.0,9
-1,1,3,39570,0,4,http://sand.mobi,0,0,4,1,sand.mobi,16,2,0,0,,4.0,4.0,9
-1,1,4,32613,0,5,http://satte.asia.com,0,0,5,2,satte.asia.com,21,3,0,0,,4.0,4.0,14
-1,1,3,19324,0,5,http://seikh.com,0,0,5,1,seikh.com,16,2,0,0,,4.0,4.0,9
-1,1,3,47846,0,6,http://spread.mobi,0,0,6,1,spread.mobi,18,2,0,0,,4.666666666666667,5.0,11
-1,1,4,32613,0,4,http://stan.asia.com,0,0,4,2,stan.asia.com,20,3,0,0,,3.75,3.6666666666666665,13
-1,1,4,32613,0,7,http://striper.asia.com,0,0,7,2,striper.asia.com,23,3,0,0,,4.5,4.666666666666667,16
-1,1,3,-1,0,9,http://surprised.tv,0,0,9,1,surprised.tv,19,2,0,0,,5.0,5.5,12
-1,1,4,32613,0,4,http://swf.asia.com,0,0,4,2,swf.asia.com,19,3,0,0,,3.5,3.3333333333333335,12
-1,1,4,32613,0,8,http://terminus.asia.com,0,0,8,2,terminus.asia.com,24,3,0,0,,4.75,5.0,17
